baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
Rplp0	67002.7949660371	-0.653591823973607	0.290763022390469	-2.24785056435371	0.0245857203542235	0.506665182975551
Rps28	3478.00879155334	-0.427872840009164	0.330886632015207	-1.29311008245718	0.195972988486819	0.999273910133604
Tmem128	589.733704732561	-0.499493678375875	1.50259349739471	-0.332421030200069	0.739571360779044	0.999273910133604
Krt83	3394.34304305873	2.84743818295627	1.94799228139079	1.46172970507014	0.143815293749246	0.999273910133604
Prkag1	1380.64846232238	-1.39220549294994	1.62161796309391	-0.858528657572178	0.390600613206756	0.999273910133604
Xlr4b	163.388989248291	-0.162970122340045	1.10000140556137	-0.1481544673635	0.882220864949565	0.999273910133604
Romo1	1067.34627543018	-0.231740743158243	0.575532192967318	-0.402654701144412	0.687202262525378	0.999273910133604
Htatsf1	645.322782055673	0.365352939208134	2.31877943329661	0.157562609863549	0.874801468470608	0.999273910133604
Gtf2f2	584.522122938649	-2.1568250443002	1.6066252844033	-1.34245680385968	0.179447927273956	0.999273910133604
Tcp1	1289.78005666635	-0.646020869189719	0.442403971202583	-1.46025106292253	0.144221086181168	0.999273910133604
Tm9sf4	2187.37430246248	0.428051002447905	2.24726790872628	0.190476178111989	0.848936008568406	0.999273910133604
Lgals1	27227.7099371202	0.726412159317278	0.310710119653856	2.33790956061081	0.0193919402066331	0.441383713658439
Il2rb	27978.5187983789	1.38881163394595	0.332501936425993	4.1768527692622	2.95570201294875e-05	0.00375620464145571
Ddrgk1	2574.906496985	1.17335914623479	1.48138667543022	0.792068111382216	0.428320962620556	0.999273910133604
Aup1	4751.85304513	-0.0144636031695673	0.754775944267712	-0.0191627770855893	0.984711251729064	0.999273910133604
Chrac1	1883.02624025704	-0.845070942840356	1.24751757785824	-0.677402032515797	0.498150909110003	0.999273910133604
Gng5	695.762114046401	-0.0226170602631959	0.528296666386432	-0.0428112871086192	0.965851966428284	0.999273910133604
Myadm	6477.64525690575	1.15008945976567	1.14162210112414	1.00741695402812	0.313734447362861	0.999273910133604
Trp53i11	4863.19796782853	1.66849307125379	1.03634214932774	1.60998283466143	0.107401603705046	0.960630179766544
Sars	2470.32741608676	1.22580933830676	1.5897985593466	0.77104695503722	0.440679100314399	0.999273910133604
Psma5	673.572648828965	0.68371446939409	1.88089925987502	0.363504034468875	0.716228399676955	0.999273910133604
Rap1a	176.213250644972	1.07248340240811	1.31947048704738	0.812813483087475	0.416325003935913	0.999273910133604
Csde1	2312.71414172206	0.838260071478972	1.14628880748862	0.731281738077422	0.464607082657545	0.999273910133604
Sf3b4	1340.16939775974	0.0597099055118648	1.3167354911914	0.0453469249604858	0.963830785174347	0.999273910133604
Ssb	146.057685862754	-1.08522295608681	1.25361499283984	-0.865674838196079	0.386668502234958	0.999273910133604
Urm1	209.674449196829	-0.924800555113305	2.45959614350937	-0.37599691215721	0.706919191618275	0.999273910133604
Ddx3y	438.015057309083	0.29120808127685	1.91063434119206	0.152414344806114	0.878860143737137	0.999273910133604
Eif2s3y	259.099989472388	-1.4997899177506	2.01149951348932	-0.745607894852999	0.455904312385795	0.999273910133604
H2ac11	31.7212771907203	-1.36702444147897	1.20318227425527	-1.13617402012103	0.255883741237891	0.999273910133604
Dazap1	363.988274730859	-1.73809024942135	1.63525776727553	-1.06288457037397	0.287834301054858	0.999273910133604
Psmb3	6201.12554607255	1.20760943824265	0.510742650611294	2.36441863000337	0.0180583938410528	0.436444209540549
Msi2	325.848399209155	-2.09257791916344	1.77586797462972	-1.17834092908835	0.238660716963787	0.999273910133604
Ahnak	18663.7773573602	0.746181804867404	0.366137438113886	2.03798280971012	0.0415516520542451	0.670542533150516
Fcho1	5530.00061222478	0.442870208127854	1.41085905228988	0.313901099765463	0.753596155080659	0.999273910133604
Ssbp4	2662.33142982598	-0.234667942346323	1.54328023882449	-0.152057893597516	0.879141273989197	0.999273910133604
Sp110	1236.88485683842	0.23494330090386	1.51033984539116	0.1555565799451	0.876382552386141	0.999273910133604
Eif3g	4495.2051331663	0.00877541205234411	0.567248953387543	0.0154701247132117	0.98765711866578	0.999273910133604
Capza1	626.738533525288	-0.491606072519635	0.49403086244935	-0.995091824997139	0.319691606281263	0.999273910133604
Tmem256	775.809049557394	1.46096291671331	1.22031985412721	1.19719671180652	0.231229891215289	0.999273910133604
Chchd2	5144.51014782352	-0.0399328465024667	0.281519327642641	-0.141847619617639	0.887200369311851	0.999273910133604
Top1	738.759793079094	-0.107637102499112	1.36511486373895	-0.0788483851126651	0.937153218062103	0.999273910133604
Runx3	1954.30515781708	2.15063573182819	1.86900969081165	1.15068195868703	0.249863101352858	0.999273910133604
Fryl	1451.17218152227	-0.549159140441673	1.16765088148036	-0.470311074270286	0.638132786599976	0.999273910133604
Dgkd	2220.39587188775	1.27315045440776	1.62432123238146	0.783804600362922	0.433154774078507	0.999273910133604
Ndufb6	741.105025554646	0.0600347898773182	1.04866213784968	0.0572489343425915	0.954346898080719	0.999273910133604
Safb	2043.56881747115	0.0501190654203393	1.80144249067984	0.0278216294328802	0.97780441484585	0.999273910133604
Ptges3	261.734581693187	-0.631017646525805	0.668240782020044	-0.944296821601166	0.345017989693856	0.999273910133604
Yipf3	4500.33084657481	0.758721698857244	1.25404112400701	0.605021385927851	0.545164787027504	0.999273910133604
Jund	273.987665111283	0.617779968619394	0.603337715529171	1.02393726219743	0.305864908748137	0.999273910133604
Srsf3	3066.9790089773	-0.699462376133441	1.01018248221585	-0.692411904232546	0.488678692133605	0.999273910133604
Tbpl1	328.036916463964	1.27886821947676	1.4184666425684	0.901584979933779	0.367277372800998	0.999273910133604
Rpl23	1400.63685428957	-0.629872966475007	0.394588955752029	-1.59627621932439	0.110427137039116	0.978517114377203
Atp5md	780.427103188694	-0.114568869454708	0.396414306873141	-0.289012953034946	0.772571465256138	0.999273910133604
Pcnp	409.088388961441	-1.16384614178206	0.898090056239984	-1.29591251311111	0.19500562769636	0.999273910133604
Tigit	2726.56267793029	-2.86935956185127	1.69105148475885	-1.69679018510809	0.0897363349995191	0.886891572489257
Eef1g	8691.70348340872	-0.525060637392993	0.435035317663006	-1.20693795670108	0.227456038610741	0.999273910133604
Mta2	4001.32957183928	-0.110106465982411	0.984616223873122	-0.111826784195462	0.910960750002463	0.999273910133604
Eml3	1377.82750912169	0.415967430113496	1.86154184697722	0.223453171782813	0.823182825191411	0.999273910133604
Ganab	2549.13593882929	-0.0796961325117464	1.92143997833761	-0.0414772948467002	0.966915393361821	0.999273910133604
Ubxn1	2507.46449061509	0.599635991944757	1.31395473562118	0.456359702270319	0.648131338695546	0.999273910133604
Bscl2	2002.77288685968	-0.288290482691799	2.08858695321039	-0.138031352847754	0.890215638719325	0.999273910133604
Sms	327.527954337049	0.347881075531654	1.5903020610955	0.218751571819011	0.826843573236917	0.999273910133604
Mpst	2262.53306773305	-0.408417215380896	2.16767749771831	-0.188412351842372	0.850553417726448	0.999273910133604
Ncf4	2359.00312592485	-0.755404005601602	2.02656370900603	-0.37275117591645	0.709333644029588	0.999273910133604
Zhx2	452.000688539629	-1.23679110019021	1.39346217780099	-0.887567039775688	0.374773689869643	0.999273910133604
2610005L07Rik	96.272215184127	-1.73276510549104	1.11651195475119	-1.55194496406192	0.120675392873693	0.994756616931797
6820431F20Rik	94.7128420478628	-0.485935179134615	1.25419203186239	-0.387448785185658	0.698423993195091	0.999273910133604
Ppia	10394.1226868057	-0.0549813874609272	0.243552370217134	-0.225747700225252	0.821397656149994	0.999273910133604
Tuba1a	2432.34264247802	-1.63133507146196	0.987983810525605	-1.65117591410136	0.0987026597633796	0.926499451559967
Slfn2	3113.15239111089	-1.08976286357567	0.8870982445356	-1.22845791916335	0.219275116924644	0.999273910133604
Grcc10	814.016145896974	-0.244554943672866	0.564934917752835	-0.432890472845337	0.665094341673692	0.999273910133604
Srp54a	95.7215872376468	0.668237405417547	1.33205051229586	0.501660709747262	0.615906206705628	0.999273910133604
1810058I24Rik	2229.4537798427	0.0547918578302221	0.67188292312474	0.0815497104397303	0.935004793275796	0.999273910133604
Gm8909	164.345397162077	-0.267812074128204	0.714961591925644	-0.374582463103915	0.707971017400719	0.999273910133604
H2-Q6	25036.2347708754	0.248216755697826	0.398506142418575	0.622868079752478	0.533371215676649	0.999273910133604
H2-D1	262273.184853306	0.367690461515064	0.168887237017282	2.17713586893153	0.0294704315063397	0.565313308769409
Sft2d1	757.67309183696	0.291537165236118	1.88704178794853	0.15449428152466	0.877220019771629	0.999273910133604
Marc2	2669.38773584318	-0.17280767744596	1.48008636974273	-0.116755130632003	0.907054101052571	0.999273910133604
Cops9	671.249962478156	0.724083770457874	0.927026591652209	0.781081985110441	0.43475427664132	0.999273910133604
Rab18	255.054102447556	1.65876751219433	2.04341189925093	0.811763655091957	0.416927260709121	0.999273910133604
Wdfy1	554.267527226136	0.654808959662663	2.2821986609049	0.286920227796045	0.774173401836464	0.999273910133604
Hspe1	1313.04505259689	-0.024679748858099	0.634649072700984	-0.0388872369308997	0.968980292326745	0.999273910133604
Rpl31	3306.6618672943	0.179298713113095	0.47479815975626	0.37763144070554	0.705704404921483	0.999273910133604
Lmbrd1	740.02713402673	-0.0956757246582109	2.03716832064806	-0.0469650561951478	0.962541077897709	0.999273910133604
Rhog	11361.8844793424	-0.0243837994701433	0.452740657332871	-0.0538582057414284	0.957048135293775	0.999273910133604
Snrnp40	2953.77406912293	-1.31787945988672	1.55691489175034	-0.846468530084595	0.39729142243374	0.999273910133604
Rpl13a	558.820572282915	-0.15176210681954	1.06702012776189	-0.142229844471506	0.886898458937754	0.999273910133604
Nlrc5	4533.44518032067	-1.83344973364384	1.08117011540274	-1.69580134293748	0.0899235080885229	0.886891572489257
Sdhaf1	154.746416626115	1.0838757208473	1.96456849084265	0.551711852195289	0.581145788330789	0.999273910133604
Spint2	5662.56838646966	1.82045267024662	1.30251297342602	1.39764647829822	0.162219253861147	0.999273910133604
Dda1	3377.26010919587	0.178404649405349	1.27146792353428	0.140313920707839	0.888411965998268	0.999273910133604
Peak1	885.25938046211	-0.531278060300612	2.18619279505804	-0.243015191295838	0.807993629204881	0.999273910133604
Zfas1	346.469786209124	-0.501171482630581	1.72441014271814	-0.290633573890141	0.771331579671553	0.999273910133604
Eif2s2	288.187817174578	0.476158928901228	0.764394162722975	0.622923292879453	0.533334930479655	0.999273910133604
Il22	6358.83504091759	-0.360775399152358	1.29880952355599	-0.277773909575744	0.781185920441856	0.999273910133604
Csnk2a1	290.826898917122	-0.355941007610722	1.33408607698634	-0.266805128807567	0.789619205144467	0.999273910133604
Atxn7l3b	469.24437352432	0.608366340681564	1.14107310371232	0.533152817906523	0.593927799353775	0.999273910133604
Ube2n	494.349725833919	0.483309367339207	0.528985461051113	0.913653404346603	0.360898995215722	0.999273910133604
Arrdc3	945.618448214884	0.077511861025065	1.85984728660987	0.0416764653652578	0.96675661557426	0.999273910133604
Serf2	3548.49380938973	0.223375622553378	0.296874988858825	0.752423177890547	0.451796612403848	0.999273910133604
Grk6	1397.02347914537	-1.45701063085131	2.1295765031578	-0.684178581370903	0.493862405540924	0.999273910133604
AW112010	1181.56079852749	0.293132583283677	0.679744629952373	0.431239277762614	0.666294397220853	0.999273910133604
Amd1	233.943720702975	-1.74812306558782	1.40438203582572	-1.24476319191878	0.213218809891142	0.999273910133604
Wipf1	132.367495256298	0.383409607986598	1.67443113902859	0.228979024009928	0.818885219449341	0.999273910133604
Fnbp1	5362.14393205836	0.619424804203385	0.491752055221977	1.25962829768709	0.207803482401417	0.999273910133604
Ly6a	4484.80087276099	0.0157794963163274	0.626512924760917	0.0251862263214267	0.979906423275694	0.999273910133604
Selenot	575.069797125578	-0.244338893291732	1.24719977684524	-0.19590998798106	0.844680619479458	0.999273910133604
Selenos	1578.48930805238	-0.448463145096932	1.25531208851746	-0.35725231135675	0.720902927420836	0.999273910133604
Gpx4	6256.52432673455	0.0464250455636005	0.95376596527148	0.048675510821343	0.961177892269397	0.999273910133604
Ywhaq	1073.19448937362	0.292831899614756	0.435915281450958	0.671763326672227	0.501734379123363	0.999273910133604
Selenoh	452.695063187514	-1.40561294784812	1.71854871562074	-0.817906955486227	0.413410318389904	0.999273910133604
Ass1	4156.36608412021	-0.911000356700152	0.934827214405065	-0.974512019614152	0.329802374088948	0.999273910133604
Rab11b	1980.04823618369	0.178122557126943	1.05837443058802	0.168298243021594	0.866348656014907	0.999273910133604
Psme2b	1651.16806921745	0.637685176648778	0.391186575373612	1.6301305228579	0.103073913952676	0.946913968541146
Sf3b5	2652.49168344074	-0.290307902786608	1.10696909994019	-0.262254748395682	0.79312504685476	0.999273910133604
AW011738	2033.41779202909	-1.31694191316071	1.48532983265105	-0.886632641593285	0.375276714050794	0.999273910133604
Sarnp	268.733151332982	-0.222902948829187	0.810614041473217	-0.274980369725747	0.783331319852434	0.999273910133604
Dohh	958.73884766504	-1.15586674082638	2.13233215717834	-0.542066927488403	0.587772401027265	0.999273910133604
Abracl	414.575455673535	-1.104384493652	0.631287740263717	-1.74941539842141	0.080219241053639	0.858486614784557
Ndufaf8	902.954770781375	-0.36827235178852	1.99142085074846	-0.184929444547147	0.853284375886724	0.999273910133604
Ube2d3	2430.07012763777	-0.223380997645721	0.571115526394333	-0.39113101872052	0.695700393667905	0.999273910133604
Chd2	1983.05150282399	-0.431128379358858	0.755302140629416	-0.570802538702705	0.568133501858296	0.999273910133604
Cisd3	846.89611213435	-0.0572541096060705	1.85974310261208	-0.030786031428564	0.975440180445887	0.999273910133604
Evi2a	395.681674386496	0.977046644007094	1.57263047628824	0.621281768819043	0.534414246919317	0.999273910133604
Rbis	71.3150148263045	-0.966490174693501	1.47678506700465	-0.654455544200363	0.512818359389455	0.999273910133604
Eif5a	13975.777357253	0.185390129925666	0.362475150510853	0.511456108548096	0.609031714844711	0.999273910133604
Igtp	4182.59366897705	-1.01497516911281	1.2718047239829	-0.798058970825505	0.424836269575138	0.999273910133604
Dpm1	687.310849032431	-0.204140325928588	1.85804659097606	-0.109868249224768	0.912513863514085	0.999273910133604
Tgtp2	172.641588600177	-1.10319689328634	0.961049090218582	-1.14790899290631	0.251006135353493	0.999273910133604
Tgtp1	69.0291904049573	0.033790414649008	1.61844149959125	0.0208783664145674	0.983342683963001	0.999273910133604
Sec61g	476.601874806204	0.0364999965482861	0.639838312339934	0.0570456564484283	0.954508825744983	0.999273910133604
Ccdc82	158.422398069324	-0.234736192660772	1.82342787578267	-0.128733467212141	0.897568552732142	0.999273910133604
Srp54c	101.719783009392	0.983976421368566	1.80876115031769	0.544005725242242	0.586437533071395	0.999273910133604
Kdelr2	758.66510856325	-0.423238656436839	1.71890751867132	-0.246225379689999	0.805507770073249	0.999273910133604
Rab10os	661.963785106045	0.284425096823845	1.65251509316026	0.172116489586738	0.863345949400879	0.999273910133604
Psme2	7072.73146683015	0.631236081957871	0.346362135559448	1.82247427519261	0.0683830535731322	0.799112311869935
Gbp4	3065.67056983594	-2.08615069976336	1.13574701511194	-1.83680931757302	0.066238049927791	0.793493221803935
Arpc4	3439.87106911029	0.722129762208312	0.942895602878508	0.765863962037543	0.443757250974814	0.999273910133604
Mthfsl	475.512331353093	-0.542667777229359	1.46943675456765	-0.369303255511005	0.711901699255648	0.999273910133604
Rpl36a	1561.73720088103	-0.442555221013447	0.363151451360658	-1.21865194082325	0.222976325987321	0.999273910133604
Rab7	5211.92487926907	0.956017747405068	0.387080479056241	2.46981648295977	0.0135182382156634	0.378262628970397
H2-Q1	38.4070064549871	-0.0302754571524883	0.621899576538632	-0.0486822282803204	0.961172538859157	0.999273910133604
Tmsb10	11597.5124803731	-0.331232412605878	0.287931552364416	-1.15038595070908	0.249984944052375	0.999273910133604
Rpl39	367.521871999458	-0.684520658959683	0.57807090949176	-1.18414652548683	0.236355065702142	0.999273910133604
Eloc	248.756390534115	-1.55067187572103	0.625728933633167	-2.47818470965913	0.0132052763368276	0.372926785438187
